date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2021-10-08,265.40332031,265.45999146,260.30334473,261.82998657,50215800,252.34155782,228.330168,259.81998186,255.9287905,252.19242292,236.26404602,5.39818562,61.31380271,243.38232444,255.57033615,267.75834786,9.5378923,0.75679539,6.95995785,12118026000.0,76.46575475,76.46575475,74.54852425,80.30021577,262.53110759,250.09756066,19.40412295,29.68983557,15.3412187,81.37607439,-21.89158385,4.05770275,58.13708468,6.25231809,6.25231809,242.19318892,255.9287905,269.66439209,236.28334045,252.63666534,268.98999023,1.39023451,24.68937418,39.09148144,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); DMIp strong; DMIm weak; SMA30 crossed above EMA30; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),OBV falling (bearish volume); Price below VWAP (bearish); STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4,2021-10-09,59594385.0,True,134,True,0,-0.010231834535029849,0.0,-0.0,243666.28558243258
2021-10-11,262.54998779,267.07998657,261.83334351,263.98001099,42600900,253.23066915,229.09176804,260.57635079,256.69557341,252.95291247,236.81287701,5.39160664,62.6763729,244.23950884,256.38600311,268.53249739,9.47516177,0.81260081,6.87853129,12160626900.0,78.2197458,78.2197458,76.85140944,80.95641852,264.29778036,251.23110644,20.48214528,29.75450168,14.49128305,92.76275392,-15.31792242,7.56108655,61.71084046,6.23102009,6.23102009,243.26812435,256.69557341,270.12302246,239.53999329,254.26499176,268.98999023,1.1979694,22.74345257,38.82561134,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price below VWAP (bearish); WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),3,2021-10-12,58718460.0,True,135,True,0,0.008211528588323747,0.0,0.0,243666.28558243258
2021-10-12,266.97665405,270.77334595,265.52334595,268.57333374,66060000,254.06189117,229.82156799,262.03034769,257.82678868,253.96068159,237.44179695,5.69142826,65.40934089,244.7749802,257.4065033,270.0380264,9.8144553,0.94202233,6.87447432,12226686900.0,80.01350754,80.01350754,78.2330027,83.57451723,268.29000855,252.29663946,21.88856062,31.51850627,13.45269374,126.59162481,-7.0437914,8.44145151,67.12831208,6.47983463,6.47983463,244.38417573,257.82678868,271.26940162,239.53999329,255.15666962,270.77334595,1.16813715,23.16893634,41.98825679,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),2,2021-10-13,59202510.0,True,136,True,0,0.017400267288321336,0.0,0.0,243666.28558243258
2021-10-13,270.15667725,271.80334473,268.59332275,270.35998535,42360300,254.89922384,230.58890121,263.54482727,259.02042646,255.01870118,238.09364226,6.00399657,66.41375851,244.77178641,258.32733612,271.88288583,10.49486277,0.94382742,6.70092845,12269047200.0,87.33211953,87.33211953,81.85512429,98.28611,270.25221761,253.77477598,23.30290068,31.53160007,12.97648249,136.44255706,-4.47368087,8.94437356,66.88201397,6.95385028,6.95385028,246.24282217,259.02042646,271.79803074,239.53999329,255.67166901,271.80334473,1.14985504,23.17768191,48.35603366,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; SMA30 crossed below EMA30; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),0,2021-10-14,59208870.0,False,136,True,0,0.006652379017380694,0.0,0.0,243666.28558243258
2021-10-14,271.82998657,273.41665649,271.1166687,272.77334595,36741600,255.83511302,231.295168,265.22273975,260.33022831,256.16416214,238.78036907,6.37298346,67.74225712,244.71675031,259.34950333,273.98225635,11.28419591,0.95869163,6.52739238,12305788800.0,93.58064039,93.58064039,86.97542249,106.7910762,272.43555705,255.57763286,24.78709102,32.27146911,12.52464203,147.64073846,-1.89897847,8.26773909,66.72174178,7.50644392,7.50644392,248.18731565,260.33022831,272.47314098,239.53999329,256.47832489,273.41665649,1.14985504,22.90269731,56.34670026,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2021-10-15,58768320.0,False,136,True,0,0.008926471115449086,0.0,0.0,243666.28558243258
2021-10-15,274.57998657,281.07000732,274.1166687,281.01000977,56773800,257.06444651,232.0896347,268.09315248,262.29973131,257.76712005,239.61659958,7.24650496,71.74706501,243.63789492,260.74183731,277.8457797,13.11944609,1.09250002,6.61164329,12362562600.0,96.75205415,96.75205415,92.55493802,105.1462864,278.7322286,257.71831569,26.857359,37.81185574,11.36763117,195.216938,-0.14446793,11.36607131,67.2781473,8.77413731,8.77413731,249.73297006,262.29973131,274.86649255,239.53999329,260.30500031,281.07000732,1.14985504,24.57794141,76.9854856,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2021-10-16,58164135.0,False,136,True,0,0.03019599950762708,0.0,0.0,243666.28558243258
2021-10-18,283.92999268,291.75332642,283.82333374,290.03668213,72621600,258.58155823,232.92623489,272.08288515,264.94134567,259.84902728,240.61501705,8.56838307,75.27876293,243.52408076,263.07417145,282.62426214,14.8627975,1.18957508,6.80838964,12435184200.0,97.2520094,97.2520094,95.86156798,100.03289225,288.53778076,260.98755252,29.46213238,44.84510577,10.07034402,253.74327939,-3.28775082,14.56504464,67.23777169,10.02898491,10.02898491,251.5250728,264.94134567,278.35761854,243.47999573,267.61666108,291.75332642,1.05116839,26.21571203,100.5805384,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),0,2021-10-19,59016480.0,False,136,True,0,0.032122244924257526,0.0,0.0,243666.28558243258
2021-10-19,292.51000977,292.6499939,287.50332642,288.08999634,52143300,259.81878052,233.70430145,274.993269,267.14597907,261.67102528,241.55511565,9.351106,73.20658239,244.30314853,265.15567093,286.00819333,15.72851324,1.04991729,6.72926001,12383040900.0,94.39999085,94.39999085,96.1346848,90.93060295,289.41443889,265.91007634,31.92888618,43.3203319,9.51040885,209.31412553,-9.27394291,18.36558489,72.67044605,10.69711829,10.69711829,254.02712886,267.14597907,280.26482928,246.37333679,269.51166534,292.6499939,1.01090632,20.92941583,114.42833962,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),-3,2021-10-20,59319990.0,False,136,True,0,-0.006711860636743228,0.0,-0.0,243666.28558243258
2021-10-20,288.45001221,289.82998657,285.79333496,288.6000061,42096300,261.06244761,234.50623489,277.4672212,269.18921974,263.40837888,242.48669764,9.89846969,73.40794506,244.95699731,267.05333786,289.14967841,16.54826015,0.98756192,6.60104057,12425137200.0,90.93390785,90.93390785,94.1953027,84.41111816,288.07444254,270.7232615,33.79432285,41.37706283,10.98405324,161.43651704,-8.75168617,17.09810851,68.82495768,11.33518353,11.33518353,256.55089781,269.18921974,281.82754166,248.18666077,270.41832734,292.6499939,0.86708345,20.96962086,128.48638566,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),2,2021-10-21,59336295.0,False,136,True,0,0.0017703140215881152,0.0,0.0,243666.28558243258
2021-10-21,285.33334351,300.0,285.16665649,298.0,94444500,262.60844777,235.4065683,281.20045371,271.93310357,265.64009638,243.58597095,10.96436987,76.78445544,244.74076716,269.3926712,294.04457525,18.30183719,1.08022554,6.99305499,12519581700.0,90.89362007,90.89362007,92.07583959,88.52918103,294.3888855,274.67007334,36.09171895,45.47534343,9.3281364,171.59651544,-3.86000985,18.89246444,70.37607327,12.64615994,12.64615994,257.67303259,271.93310357,286.19317455,248.18666077,274.09333039,300.0,0.6743248,22.43266564,159.92536134,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2021-10-22,59827890.0,True,136,True,1,0.032571010746073714,0.0015,0.0,243666.28558243258
2021-10-22,298.5,303.33334351,296.98666382,303.22665405,68642400,264.53522492,236.42176819,285.20521741,274.91344171,268.06503558,244.76697458,12.09146783,78.38667922,243.52353801,271.64750366,299.77146931,20.70622058,1.06142777,6.96227521,12588224100.0,94.80302589,94.80302589,92.2101846,99.98870846,301.18222046,279.73605867,38.37678741,45.93298621,8.72224292,175.65774392,-0.19346487,20.70484089,71.38434757,14.42728997,14.42728997,260.80258136,274.91344171,289.02430207,254.52999878,278.93167114,303.33334351,0.58694214,22.53626816,208.14669577,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown),1,2021-10-23,60054060.0,True,137,True,1,0.017539107550335498,0.0,0.017539107550335498,247939.97477165362
2021-10-25,316.84332275,348.33999634,314.7333374,341.61999512,188556300,267.66700236,237.92850143,295.46244972,281.2664468,272.81051684,246.68485618,15.89944395,85.89495508,234.34149211,275.53916931,316.73684652,29.90331814,1.30199698,8.77899269,12776780400.0,95.87205727,95.87205727,93.85623441,99.90370299,334.89777629,284.45551564,41.58331349,63.80974692,5.82564366,265.92890561,-7.1634169,32.34416327,74.82032815,21.13396248,21.13396248,259.90646033,281.2664468,302.62643327,254.52999878,301.43499756,348.33999634,0.46065229,44.12536653,446.64437024,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",0,2021-10-26,65271270.0,False,137,True,1,0.1266159836452545,0.0,0.1266159836452545,279333.13856234617
2021-10-26,341.56332397,364.98001099,333.81332397,339.47665405,187245000,270.71077983,239.32643463,303.46503232,286.81027606,277.11155795,248.52231752,18.53073201,84.18077549,230.59548826,279.55366821,328.51184817,35.0259614,1.11198135,9.84507338,12589535400.0,89.32828049,89.32828049,93.33445455,81.31593236,346.08999634,296.98666382,44.75114556,61.74541894,4.67144238,237.61642259,-23.09040663,28.693629,77.30750811,25.1150164,25.1150164,261.5480622,286.81027606,312.07248992,254.52999878,309.75500489,364.98001099,0.39466791,44.52188808,630.76404863,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-3,2021-10-27,70826310.0,False,137,True,1,-0.006274050408692111,0.0,-0.006274050408692111,277580.5883701878
2021-10-27,346.55334473,356.95999146,343.59332275,345.95333862,115579500,273.84444682,240.76886795,311.19017892,292.44294869,281.55296316,250.45164467,20.89776464,85.12279678,227.86108385,283.82950134,339.79791884,39.43805505,1.05499012,10.20880024,12705114900.0,83.34741028,83.34741028,89.51591601,71.01039881,348.83555094,310.58533325,47.69270392,55.14512679,4.17208737,195.89940191,-17.22650092,33.4765135,82.70418163,28.71119238,28.71119238,266.25650045,292.44294869,318.62939692,254.52999878,309.75500489,364.98001099,0.39466791,43.24062789,824.33256763,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-3,2021-10-28,73463850.0,False,137,True,1,0.019078438804943865,0.0,0.019078438804943865,282876.39263884875
2021-10-28,356.10333252,360.33334351,351.3999939,359.01333618,81639600,277.40055796,242.34703461,319.88529842,298.78298559,286.55040658,252.60138114,23.55594939,86.78853298,225.34519661,288.85550079,352.36580498,43.97375436,1.05233427,10.40742903,12786754500.0,83.89159972,83.89159972,85.52243016,80.62993883,356.91555786,321.4642688,50.46041775,52.40441634,3.8112244,181.02839254,-5.40214953,37.85052922,83.17812761,32.58009861,32.58009861,272.35143626,298.78298559,325.21453492,254.52999878,309.75500489,364.98001099,0.28457665,43.83926441,1061.46282568,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-1,2021-10-29,74852430.0,False,137,True,1,0.03775074873419637,0.0,0.03775074873419637,293555.18826019374
2021-10-29,360.61999512,371.73666382,357.73666382,371.33334351,89755200,281.33955841,244.06443466,329.23948844,305.69254349,292.02027348,254.9525091,26.35292151,88.10744894,223.21980864,294.50183411,365.78385957,48.40854434,1.03892625,10.57850384,12876509700.0,91.88633646,91.88633646,86.37511549,102.90877842,366.93555705,330.16741724,53.14291963,54.81963796,3.49433538,167.02412797,-0.34411039,43.65295957,86.72381919,36.56690751,36.56690751,279.1116179,305.69254349,332.27346908,257.73999023,314.73832702,371.73666382,0.27896395,43.46534144,1337.13872496,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-2,2021-10-30,76785480.0,False,137,True,1,0.034316294378053724,0.0,0.034316294378053724,303628.91451673553
2021-11-01,381.66665649,403.25,372.88665771,402.86334229,168146100,286.65533651,246.05933472,342.62564369,314.94690528,299.17143921,257.88143649,30.75917682,90.62299609,217.97838101,301.61950073,385.26062046,55.46134751,1.10522768,11.59460634,13044655800.0,97.84949296,97.84949296,91.20914305,111.13019278,393.0,338.48126656,55.85369479,62.26475118,2.90194739,179.17287677,-0.26572585,55.90283756,90.47956563,42.90698909,42.90698909,284.81813327,314.94690528,345.07567728,257.73999023,330.49499511,403.25,0.27896395,48.27216983,1841.00971286,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-2,2021-11-02,80620290.0,False,137,True,1,0.08491022778069168,0.0,0.08491022778069168,329410.1148091557
2021-11-02,386.45333862,402.86334229,382.0,390.66665649,128213400,291.46222483,247.93303467,351.36037329,322.15831016,305.07435645,260.51084679,32.88788423,83.45318771,218.31916509,308.14300079,397.9668365,58.30009799,0.9593639,12.03597472,12916442400.0,96.60330441,96.60330441,95.44637794,98.91715734,391.84333293,351.43501324,58.37084316,55.62621473,2.59254788,145.28338774,-8.64775113,49.962244,82.01250658,46.07865547,46.07865547,290.92497505,322.15831016,353.39164526,257.73999023,330.49499511,403.25,0.85587239,51.37090522,2123.24248978,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-4,2021-11-03,84266070.0,False,137,True,1,-0.030274995313969932,0.0,-0.030274995313969932,319437.22512693424
2021-11-03,392.44332886,405.13000488,384.20666504,404.61999512,103885500,296.59466909,249.92026794,361.04394089,330.01180396,311.49665572,263.36449329,35.29397107,84.88927257,219.00936617,315.32816773,411.64696928,61.09114974,0.96352231,12.45918259,13020327900.0,96.6001197,96.6001197,97.01763902,95.76508106,397.98555501,361.7980106,60.72154006,51.0009209,2.32484342,131.86443026,-0.34602735,55.50545594,85.27758153,49.41050265,49.41050265,297.76767413,330.01180396,362.25593379,260.30334473,332.71667481,405.13000488,0.85587239,51.08387451,2441.39777195,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",0,2021-11-04,87265425.0,False,137,True,1,0.03571673803791131,0.0,0.03571673803791131,330846.4808163502
2021-11-04,411.47000122,414.49667358,405.66665649,409.97000122,76192200,301.88655802,252.02210129,369.93958822,337.62687037,317.84977478,266.26757266,37.20365246,85.39942636,220.90783125,322.59983368,424.29183611,63.04529129,0.92958229,12.3362062,13096520100.0,95.54112977,95.54112977,96.24818463,94.12702006,410.04444376,370.46440945,62.95750761,53.18716466,2.20889408,129.99921851,-2.9357122,57.12680315,87.62675281,52.16689654,52.16689654,306.57233796,337.62687037,368.68140278,260.30334473,337.40000916,414.49667358,0.85587239,50.74190958,2721.38509423,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-2,2021-11-05,88195665.0,False,137,True,1,0.013222297870903121,0.0,0.013222297870903121,335221.031535244
2021-11-05,409.33334351,413.29000854,402.66665649,407.36334229,64886400,306.86100261,254.07950134,376.74390715,344.26843912,323.62484365,269.06154829,38.06792973,83.94947654,225.81959686,329.87650147,433.93340607,63.08840075,0.87232917,12.25464171,13031633700.0,96.87700076,96.87700076,96.33941675,97.95216879,407.77333577,379.27086228,64.64137561,50.28230529,3.63058587,112.60351492,-4.62622562,53.99124953,83.59479403,53.38006576,53.38006576,314.1479856,344.26843912,374.38889265,261.83334351,338.16500854,414.49667358,0.87257865,51.60245047,2849.43142017,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"RSI overbought; STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; STDDEV high volatility; ROLLING_STD high volatility; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",-4,2021-11-06,88929195.0,False,137,True,1,-0.006358169920342993,0.0,-0.006358169920342993,333089.6392558703
2021-11-19,366.29000854,379.57333374,364.2333374,379.01998901,64926900,339.27199911,268.07950058,362.86310559,353.6131859,340.66139799,285.21878599,15.91700244,63.41161224,319.12155828,367.67549744,416.2294366,26.41129991,0.6168236,16.05107412,12935738400.0,48.65539582,48.65539582,38.26743695,69.43131356,374.27555338,326.20001221,36.727238,34.28727506,24.58054396,25.6792066,-30.19035114,27.18791578,64.70453291,24.90764524,24.90764524,315.93965031,353.6131859,391.28672148,314.7333374,364.61500549,414.49667358,11.18499469,78.97602622,620.39079162,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"OBV falling (bearish volume); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2021-11-20,90045495.0,False,137,True,1,-0.06957757445887824,0.0,-0.06957757445887824,309914.0700790641
2021-11-22,387.44332886,400.6499939,377.47665405,385.62332153,99217500,343.32677612,269.67600052,367.00132667,356.66177024,343.56216725,287.20699462,16.6412621,64.62827807,322.26506495,369.87566376,417.48626256,25.74410996,0.66537975,16.39022963,13034955900.0,57.1947882,57.1947882,48.04843519,75.48749421,387.91665649,327.26747864,36.07693908,39.4183594,22.35474262,63.09075126,-28.94184693,27.17329311,65.46609713,24.42372185,24.42372185,318.16222093,356.66177024,395.16131955,326.20001221,370.34834289,414.49667358,11.2680309,78.97494759,596.51818908,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; STDDEV high volatility; ROLLING_STD high volatility; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2021-11-23,91703370.0,True,137,True,1,0.017422122081866664,0.0,0.017422122081866664,315313.43084286974
