date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,signal,confidence,rationale_bullish,rationale_bearish,score,expires
2024-11-22 19:30:00,0.59990001,0.61000001,0.59149998,0.60500002,202063,0.56185,0.587161,0.58271654,0.571317,0.56867202,0.59143743,0.0101084,58.78618678,0.50734902,0.55867,0.60999098,18.37255611,0.95137504,0.01955527,257401728.0,76.75322292,76.75322292,78.78474432,72.69018012,0.59634129,0.54896082,24.17448509,31.60757514,12.76980562,143.55127324,-25.87284691,6.47659814,64.94528639,0.02632711,0.02632711,0.52713508,0.571317,0.61549893,0.52219999,0.57804999,0.63389999,4.30191195,41.72226822,0.00069312,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-11-22 20:30:00
2024-11-22 20:30:00,0.6063,0.61790001,0.60500002,0.61659998,281230,0.56358667,0.586819,0.58887717,0.57562967,0.57176415,0.5919357,0.01234008,61.03924012,0.50580177,0.562365,0.61892823,20.11619889,0.97941903,0.01923835,257682958.0,76.09670248,76.09670248,76.94729497,74.3955175,0.59820674,0.55405717,25.73217372,32.94849526,12.19195609,150.54203385,-15.48792301,7.70305516,65.13945814,0.02901633,0.02901633,0.53319841,0.57562967,0.61806093,0.52219999,0.57804999,0.63389999,3.67246283,42.06687342,0.00084195,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-11-22 21:30:00
2024-11-25 14:30:00,0.63529998,0.63999999,0.60100001,0.61619997,796058,0.56547333,0.586514,0.59384495,0.57949351,0.57463098,0.59241618,0.013916,60.91865807,0.50595984,0.56616,0.62636016,21.26612921,0.91561328,0.02017938,256886900.0,79.47849265,79.47849265,77.44280602,83.54986593,0.61906666,0.55884774,27.78082778,35.99416458,10.62637581,144.59118608,-20.20375212,13.5433907,74.17084289,0.03088203,0.03088203,0.53367475,0.57949351,0.62531226,0.52219999,0.58109999,0.63999999,2.55478914,36.68606962,0.0009537,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6,2024-11-25 15:30:00
2024-11-25 15:30:00,0.61000001,0.64889997,0.6085,0.64020002,589223,0.56817,0.586463,0.60227314,0.58527508,0.57886124,0.59336239,0.01690665,65.2441194,0.50407201,0.57112,0.63816799,23.47947447,1.01515357,0.02114227,257476123.0,85.62627339,85.62627339,80.40048951,96.07784116,0.62479465,0.56533992,29.8895914,34.24437339,9.29486049,154.59562171,-6.86657567,18.48972944,77.94363903,0.03439489,0.03439489,0.53612478,0.58527508,0.63442538,0.52219999,0.58554998,0.64889997,2.11493837,38.09779773,0.00118301,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),6,2024-11-25 16:30:00
2024-11-25 16:30:00,0.64020002,0.64899999,0.625,0.62629998,287290,0.57021667,0.58649,0.60664166,0.58918221,0.5819218,0.59401462,0.01794825,61.12970112,0.506061,0.57549,0.644919,24.12865482,0.86591327,0.02127835,257188833.0,84.33271242,84.33271242,83.14582616,86.70648496,0.62627847,0.57369592,31.85006735,31.73388765,8.60505102,133.72856774,-17.90221609,15.76709213,78.49584319,0.03561632,0.03561632,0.54014147,0.58918221,0.63822296,0.52219999,0.58559999,0.64899999,1.70679019,39.44652423,0.00126852,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; OBV falling (bearish volume); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),4,2024-11-25 17:30:00
2024-11-25 17:30:00,0.62239999,0.63999999,0.62239999,0.6304,70307,0.57176333,0.586593,0.61096136,0.59310772,0.58504943,0.59473512,0.01888684,61.87433656,0.51004705,0.580405,0.65076294,24.24443132,0.85529039,0.02110319,257259140.0,85.08274196,85.08274196,85.01390926,85.22040737,0.62646625,0.58273241,33.43435919,29.97693602,8.94652852,110.41892639,-14.66876183,16.97902702,78.31615981,0.03609286,0.03609286,0.54538514,0.59310772,0.64083029,0.52219999,0.58559999,0.64899999,1.4861975,39.24970258,0.00130269,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6,2024-11-25 18:30:00
2024-11-25 18:30:00,0.63050002,0.6365,0.6225,0.6225,184227,0.57348667,0.586693,0.61305929,0.59590698,0.58746559,0.59528492,0.01877677,59.56571577,0.51526888,0.58475,0.65423111,23.76438214,0.77165659,0.02076494,257074913.0,79.03286075,79.03286075,82.81610505,71.46637216,0.62653321,0.59068452,34.90548733,28.61956192,8.54142421,90.68866626,-20.89904574,16.98928333,77.83262523,0.03564306,0.03564306,0.55006274,0.59590698,0.64175122,0.52219999,0.58559999,0.64899999,1.65975219,39.24403812,0.00127043,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),D overbought; OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6,2024-11-25 19:30:00
2024-11-25 19:30:00,0.6225,0.63279998,0.62,0.62190002,49944,0.57524333,0.586824,0.6146667,0.59838251,0.58968717,0.59581195,0.01842869,59.38901147,0.52176653,0.589095,0.65642346,22.85827003,0.74361929,0.02038566,257024969.0,76.76963613,76.76963613,80.29507962,69.71874916,0.62649195,0.59768238,36.01962792,27.39804946,9.01048263,77.51790127,-21.37221609,16.11277229,78.31499215,0.03453877,0.03453877,0.5544663,0.59838251,0.64229872,0.52219999,0.58559999,0.64899999,1.76184367,39.35247202,0.00119293,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),D overbought; OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),6,2024-11-25 20:30:00
2024-11-25 20:30:00,0.62980002,0.63300002,0.62220001,0.62800002,31263,0.57720667,0.586963,0.61709094,0.60120322,0.59215897,0.59644934,0.01843258,60.63563792,0.53138054,0.59418,0.65697945,21.138191,0.76927006,0.01994348,257056232.0,75.99744157,75.99744157,77.26664615,73.45903241,0.62651127,0.60384049,37.06114873,26.41691448,8.66509512,76.69949304,-16.56149054,17.38317473,79.19247011,0.03221544,0.03221544,0.55935522,0.60120322,0.64305122,0.52219999,0.58559999,0.64899999,1.82353277,39.24595852,0.00103783,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),10,2024-11-25 21:30:00
2024-11-27 15:30:00,0.63230002,0.64889997,0.62019998,0.63029999,293523,0.59894333,0.590451,0.61948729,0.61162287,0.60398391,0.59997053,0.01144508,58.18149507,0.59879391,0.619215,0.6396361,6.59580101,0.77141027,0.02099877,256963030.0,50.56048358,50.56048358,42.41889037,66.84366999,0.62720833,0.59249997,27.3621227,25.11806411,12.892693,113.4238916,-22.80487249,9.2942644,70.30157536,0.0104758,0.0104758,0.56742963,0.61162287,0.65581611,0.57480001,0.6119,0.64899999,3.32626272,40.24099352,0.00010974,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); CCI overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",7,2024-11-27 16:30:00
2024-11-27 16:30:00,0.62639999,0.63139999,0.62,0.62599999,127287,0.60226666,0.590903,0.62067142,0.61299212,0.6054043,0.60048597,0.01121931,56.92007775,0.5989431,0.619575,0.64020691,6.6600183,0.65570519,0.02054169,256835743.0,64.1648499,64.1648499,52.47973542,87.53507886,0.62694179,0.59362797,27.68751189,24.14500202,12.46119344,49.97988516,-30.99731294,8.88850629,68.30575534,0.01058394,0.01058394,0.57083633,0.61299212,0.65514791,0.59149998,0.62024999,0.64899999,3.2805637,40.34717419,0.00011202,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),"OBV falling (bearish volume); Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",6,2024-11-27 17:30:00
2024-11-27 17:30:00,0.6261,0.63669997,0.62099999,0.63300002,114959,0.60530666,0.591288,0.62291298,0.61489763,0.60718467,0.60112981,0.01147297,58.45952945,0.60188086,0.621225,0.64056914,6.2277401,0.80435624,0.02031113,256950702.0,66.03615482,66.03615482,60.25382943,77.60080559,0.62742228,0.59473341,28.23436183,24.66730776,11.78412725,77.95718749,-27.82602994,2.2947706,61.24799669,0.00992333,0.00992333,0.57376621,0.61489763,0.65602906,0.59149998,0.62024999,0.64899999,3.2549534,31.6483229,9.847e-05,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),12,2024-11-27 18:30:00
2024-11-27 18:30:00,0.63260001,0.6552,0.61500001,0.6552,286908,0.60904666,0.591849,0.62878335,0.61873595,0.61028243,0.60220051,0.0133119,62.87702311,0.60077405,0.623735,0.64669595,7.3624071,1.18518492,0.02125822,257237610.0,77.06859929,77.06859929,69.089868,93.02606187,0.63126164,0.59581674,29.47676917,27.44960679,10.24863065,158.95198984,0.0,9.19999636,68.21188626,0.01177872,0.01177872,0.57386467,0.61873595,0.66360724,0.59249997,0.62384998,0.6552,3.16997277,31.43255102,0.00013874,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance),9,2024-11-27 19:30:00
2024-11-27 19:30:00,0.65009999,0.66250002,0.6451,0.66000003,367592,0.61263,0.592382,0.63445911,0.62266587,0.61349002,0.60334505,0.01498387,63.75214294,0.59831481,0.625905,0.65349519,8.81609508,1.11788316,0.0210745,257605202.0,89.41239585,89.41239585,77.50571665,113.22575425,0.63753387,0.59819207,30.87633028,28.2801344,9.66179341,230.99339708,-3.57141173,9.09091044,73.68185117,0.01415347,0.01415347,0.57875375,0.62266587,0.66657799,0.59249997,0.62749999,0.66250002,3.07653871,31.4179969,0.00020032,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown),5,2024-11-27 20:30:00
2024-11-27 20:30:00,0.66070002,0.66399997,0.65020001,0.66399997,208048,0.61562333,0.592865,0.63983017,0.62660245,0.61674873,0.60454614,0.01644214,64.48469601,0.596518,0.628295,0.66007201,10.11531322,1.06180513,0.02072809,257813250.0,98.80952942,98.80952942,88.43017485,119.56823856,0.64029086,0.60205055,32.22618501,27.46833425,9.21130289,210.62416064,0.0,7.68731618,73.36004316,0.01630126,0.01630126,0.58424387,0.62660245,0.66896102,0.59249997,0.62824997,0.66399997,3.03408903,30.96381888,0.00026573,Hold,0.5,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; J overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance),5,2024-11-27 21:30:00
2024-11-29 14:30:00,0.667,0.71939999,0.66399997,0.69,1416308,0.61983,0.593535,0.64895196,0.63264031,0.62147462,0.6062383,0.01947136,68.78961996,0.58933463,0.630785,0.67223537,13.14247115,1.21428796,0.02237913,259229558.0,90.60182496,90.60182496,92.94125008,85.92297472,0.69113332,0.6070065,34.75197461,39.63635964,7.66600035,298.34389432,-23.16783717,11.97663642,77.20316142,0.02126359,0.02126359,0.5837635,0.63264031,0.68151712,0.59249997,0.65594998,0.71939999,2.79108001,33.17718053,0.00045214,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; Price below VWAP (bearish); CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),5,2024-11-29 15:30:00
2024-11-29 15:30:00,0.69,0.70999998,0.6821,0.70990002,393470,0.62449333,0.594406,0.66003343,0.63999838,0.62717948,0.608291,0.02321025,71.56005321,0.58114997,0.634965,0.68878003,16.95055013,1.19622757,0.02264203,259623028.0,89.14015361,89.14015361,92.85050266,81.7194555,0.693206,0.61824585,37.09735067,36.33079251,7.02667628,246.09816242,-7.48618479,10.8872224,76.52729309,0.02760653,0.02760653,0.59046222,0.63999838,0.68953454,0.59249997,0.65594998,0.71939999,2.39827239,32.11433483,0.00076212,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; Price below Donchian Channel Upper (breakdown),5,2024-11-29 16:30:00
2024-11-29 16:30:00,0.70990002,0.77969998,0.70990002,0.75730002,1679144,0.63104333,0.596005,0.67771826,0.65116996,0.63557435,0.61124168,0.02965627,76.72681639,0.56565272,0.64131,0.71696729,23.59460618,1.26654889,0.02488765,261302172.0,84.98508683,84.98508683,88.24235513,78.47055023,0.72004243,0.62836126,40.06472153,47.98580377,5.73750344,278.42710885,-11.96578996,20.91650075,82.33439647,0.03881137,0.03881137,0.5930563,0.65116996,0.70928362,0.59249997,0.68609997,0.77969998,2.28825902,36.66946146,0.00150632,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown),4,2024-11-29 17:30:00
2024-12-02 14:30:00,0.74800003,0.82499999,0.74080002,0.77689999,3457235,0.63771667,0.59773,0.6957513,0.66314425,0.64469214,0.61452204,0.03593214,78.42834628,0.55367909,0.64903,0.74438092,29.38259042,1.17052313,0.02771204,264759407.0,86.06686442,86.06686442,86.73070162,84.73919002,0.7809,0.64652191,43.11412379,49.10495592,4.63320972,251.10819674,-20.68817026,23.23921161,89.66603281,0.04891399,0.04891399,0.59452713,0.66314425,0.73176137,0.59249997,0.70874998,0.82499999,2.17268227,37.09465847,0.00239258,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; Price above upper Bollinger Band (overbought); STOCH overbought; K overbought; D overbought; Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown),3,2024-12-02 15:30:00
2024-12-02 15:30:00,0.76969999,0.77689999,0.74000001,0.75300002,545420,0.64365334,0.59913,0.70616016,0.67170194,0.65167974,0.61726418,0.0385331,71.71519806,0.55101603,0.655585,0.76015398,31.90096581,0.96579311,0.02814956,264213987.0,78.0523427,78.0523427,83.03476465,68.08749881,0.77759331,0.67150884,45.89804627,45.01587057,4.42793006,163.97645297,-30.96772637,20.96385863,86.01641478,0.05364275,0.05364275,0.60259122,0.67170194,0.74081266,0.59249997,0.70874998,0.82499999,2.06044803,39.03380668,0.00287754,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low volatility (HVOL < 20),RSI overbought; D overbought; OBV falling (bearish volume); Price below VWAP (bearish); CCI overbought; ROC strong up; MFI overbought; Price below Donchian Channel Upper (breakdown),4,2024-12-02 16:30:00
2024-12-04 14:30:00,0.72829998,0.77749997,0.70999998,0.7252,2383608,0.66914,0.605415,0.68074647,0.67551917,0.66628129,0.63099325,0.00994122,60.56608956,0.61604324,0.690965,0.76588676,21.6861231,0.72847168,0.03169615,264897840.0,41.16843456,41.16843456,31.62204542,60.26121284,0.73756665,0.60909998,28.74128726,40.99937605,16.49926614,96.30177148,-46.22509744,14.5655572,78.3151856,0.03843405,0.03843405,0.60388046,0.67551917,0.74715787,0.60909998,0.71704999,0.82499999,12.6432774,59.74979553,0.00147718,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; SMA30 crossed above EMA30; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",10,2024-12-04 15:30:00
2024-12-04 15:30:00,0.7252,0.74010003,0.72000003,0.72899997,392595,0.67267333,0.606706,0.68951983,0.68061258,0.67032765,0.63293397,0.0131054,61.01862052,0.61916059,0.694415,0.76966941,21.67418908,0.72978703,0.03114395,265290435.0,56.42546454,56.42546454,41.66104041,85.9543128,0.73645419,0.61246798,29.73190195,39.23072308,15.78751199,71.26092195,-44.46503731,11.26373168,75.8326596,0.0386047,0.0386047,0.61196804,0.68061258,0.74925711,0.60909998,0.71704999,0.82499999,12.61651613,58.87575705,0.00149032,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"Price below VWAP (bearish); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",9,2024-12-04 16:30:00
2024-12-04 16:30:00,0.72970003,0.75999999,0.71859998,0.75779998,519004,0.67716666,0.608226,0.70193441,0.68796376,0.67597103,0.63540657,0.01773254,64.28062169,0.62040456,0.699105,0.77780543,22.5146248,0.87290127,0.03163233,265809439.0,76.14806668,76.14806668,57.91398859,112.61622284,0.73787368,0.61576862,30.9680154,40.00244869,14.40877477,92.34148378,-31.12552426,14.81817357,76.1591924,0.04037247,0.04037247,0.61797108,0.68796376,0.75795644,0.60909998,0.71704999,0.82499999,12.2563907,60.02155709,0.00162994,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"J overbought; ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",10,2024-12-04 17:30:00
2024-12-04 17:30:00,0.75739998,0.76730001,0.74250001,0.7658,530352,0.68221,0.609828,0.71354633,0.69537673,0.68176645,0.63798862,0.02179389,65.13165388,0.61917304,0.702895,0.78661695,23.82203854,0.87567805,0.03130698,266339791.0,84.18448837,84.18448837,72.2526732,108.04811872,0.74073781,0.61900325,32.22772454,39.43887897,13.64030329,104.09130604,-27.420096,15.33133051,76.73081536,0.04294846,0.04294846,0.62732621,0.69537673,0.76342725,0.60909998,0.71704999,0.82499999,12.12310627,60.03639977,0.00184457,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"STOCH overbought; K overbought; J overbought; CCI overbought; ROC strong up; Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",8,2024-12-04 18:30:00
2024-12-04 18:30:00,0.7658,0.76999998,0.74040002,0.76340002,543767,0.68709,0.611372,0.72261064,0.70185514,0.68703313,0.64047201,0.02453605,64.64648508,0.61780268,0.70557,0.79333731,24.87841434,0.8294508,0.0312257,265796024.0,90.99368315,90.99368315,83.77541273,105.430224,0.74287781,0.62217318,33.44019931,37.49387698,12.76521294,91.04394807,-28.53171243,10.63768406,71.54482205,0.04502368,0.04502368,0.63464753,0.70185514,0.76906275,0.60909998,0.71704999,0.82499999,11.8092965,58.99562403,0.00202713,Strong Buy,0.98,MACD bullish; Price above BBM (mid band); ATR rising (volatility up); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); DMIp strong; DMIm weak; STDDEV low volatility; ROLLING_STD low volatility; Price above Keltner Channel Lower (potential support); Price above Donchian Channel Lower (breakout); Low drawdown (ULCER < 5); Low volatility (HVOL < 20),"STOCH overbought; K overbought; D overbought; J overbought; OBV falling (bearish volume); ROC strong up; Price below Keltner Channel Upper (potential resistance); Price below Donchian Channel Upper (breakdown); HVOL too high, avoid trade",5,2024-12-04 19:30:00
